"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"56","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentAssets","tifrs-bsci-ci_ConstructionContractsReceivable","http://www.xbrl.org/2003/arcrole/summation-item","14.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentAssets","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionContractsReceivable"
"57","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentAssets","tifrs-bsci-ci_ConstructionContractsReceivableDueFromRelatedParties","http://www.xbrl.org/2003/arcrole/summation-item","15.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentAssets","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionContractsReceivableDueFromRelatedParties"
"58","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentAssets","tifrs-bsci-ci_OtherReceivables","http://www.xbrl.org/2003/arcrole/summation-item","16.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentAssets","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherReceivables"
"59","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherReceivables","tifrs-bsci-ci_TaxRefundReceivable","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherReceivables","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TaxRefundReceivable"
"60","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherReceivables","tifrs-bsci-ci_AccruedCustodialReceiptsForSeaLandShippingBusiness","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherReceivables","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccruedCustodialReceiptsForSeaLandShippingBusiness"
"61","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherReceivables","tifrs-bsci-ci_ConstructionRetainageReceivable","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherReceivables","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionRetainageReceivable"
"62","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherReceivables","tifrs-bsci-ci_ReimbursementReceivable","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherReceivables","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ReimbursementReceivable"
"63","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherReceivables","tifrs-bsci-ci_NonoperatingRevenuesReceivable","http://www.xbrl.org/2003/arcrole/summation-item","5.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherReceivables","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NonoperatingRevenuesReceivable"
"64","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherReceivables","tifrs-bsci-ci_OtherNonoperatingReceivablesOthers","http://www.xbrl.org/2003/arcrole/summation-item","6.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherReceivables","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherNonoperatingReceivablesOthers"
"65","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherReceivables","tifrs-bsci-ci_AllowanceForUncollectibleAccountsOtherNonoperatingReceivables","http://www.xbrl.org/2003/arcrole/summation-item","7.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherReceivables","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AllowanceForUncollectibleAccountsOtherNonoperatingReceivables"
"66","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentAssets","tifrs-bsci-ci_OtherReceivablesDueFromRelatedParties","http://www.xbrl.org/2003/arcrole/summation-item","17.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentAssets","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherReceivablesDueFromRelatedParties"
"67","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherReceivablesDueFromRelatedParties","tifrs-bsci-ci_NonoperatingRevenuesReceivableDueFromRelatedParties","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherReceivablesDueFromRelatedParties","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NonoperatingRevenuesReceivableDueFromRelatedParties"
"68","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherReceivablesDueFromRelatedParties","tifrs-bsci-ci_OtherNonoperatingReceivablesDueFromRelatedPartiesOthers","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherReceivablesDueFromRelatedParties","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherNonoperatingReceivablesDueFromRelatedPartiesOthers"
"69","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherReceivablesDueFromRelatedParties","tifrs-bsci-ci_AllowanceForUncollectibleAccountsOtherNonoperatingReceivablesDueFromRelatedParties","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherReceivablesDueFromRelatedParties","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AllowanceForUncollectibleAccountsOtherNonoperatingReceivablesDueFromRelatedParties"
"70","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentAssets","ifrs_CurrentTaxAssets","http://www.xbrl.org/2003/arcrole/summation-item","18.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentAssets","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentTaxAssets"
"71","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentTaxAssets","tifrs-bsci-ci_IncomeTaxRefundReceivable","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentTaxAssets","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_IncomeTaxRefundReceivable"
"72","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentTaxAssets","tifrs-bsci-ci_PrepaidIncomeTax","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentTaxAssets","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_PrepaidIncomeTax"
"73","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentAssets","ifrs_Inventories","http://www.xbrl.org/2003/arcrole/summation-item","19.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentAssets","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Inventories"
"74","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_Inventories","tifrs-bsci-ci_InventoriesMerchandisingBusiness","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Inventories","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesMerchandisingBusiness"
"75","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesMerchandisingBusiness","tifrs-bsci-ci_MerchandiseInventory","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesMerchandisingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MerchandiseInventory"
"76","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesMerchandisingBusiness","tifrs-bsci-ci_GoodsOnConsignment","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesMerchandisingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_GoodsOnConsignment"
"77","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesMerchandisingBusiness","tifrs-bsci-ci_GoodsInTransit","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesMerchandisingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_GoodsInTransit"
"78","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesMerchandisingBusiness","tifrs-bsci-ci_AllowanceForInventoryValuationLosses-InventoriesMerchandisingBusiness","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesMerchandisingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AllowanceForInventoryValuationLosses-InventoriesMerchandisingBusiness"
"79","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_Inventories","tifrs-bsci-ci_InventoriesManufacturingBusiness","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Inventories","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesManufacturingBusiness"
"80","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesManufacturingBusiness","ifrs_FinishedGoods","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesManufacturingBusiness","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_FinishedGoods"
"81","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesManufacturingBusiness","tifrs-bsci-ci_Byproducts","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesManufacturingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_Byproducts"
"82","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesManufacturingBusiness","tifrs-bsci-ci_SemifinishedGoods","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesManufacturingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_SemifinishedGoods"
"83","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesManufacturingBusiness","ifrs_WorkInProgress","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesManufacturingBusiness","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_WorkInProgress"
"84","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesManufacturingBusiness","ifrs_RawMaterials","http://www.xbrl.org/2003/arcrole/summation-item","5.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesManufacturingBusiness","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_RawMaterials"
"85","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesManufacturingBusiness","tifrs-bsci-ci_Supplies-InventoriesManufacturingBusiness","http://www.xbrl.org/2003/arcrole/summation-item","6.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesManufacturingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_Supplies-InventoriesManufacturingBusiness"
"86","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesManufacturingBusiness","tifrs-bsci-ci_MaterialsAndSuppliesInTransit","http://www.xbrl.org/2003/arcrole/summation-item","7.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesManufacturingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MaterialsAndSuppliesInTransit"
"87","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesManufacturingBusiness","tifrs-bsci-ci_AllowanceForInventoryValuationLosses-InventoriesManufacturingBusiness","http://www.xbrl.org/2003/arcrole/summation-item","8.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesManufacturingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AllowanceForInventoryValuationLosses-InventoriesManufacturingBusiness"
"88","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_Inventories","tifrs-bsci-ci_InventoriesForConstructionBusiness","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Inventories","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesForConstructionBusiness"
"89","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesForConstructionBusiness","tifrs-bsci-ci_BuildingsAndLandHeldForSale","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesForConstructionBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BuildingsAndLandHeldForSale"
"90","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesForConstructionBusiness","tifrs-bsci-ci_ParkingSpaceHeldForSale","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesForConstructionBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ParkingSpaceHeldForSale"
"91","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesForConstructionBusiness","tifrs-bsci-ci_LandHeldForConstructionSite","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesForConstructionBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LandHeldForConstructionSite"
"92","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesForConstructionBusiness","ifrs_ConstructionInProgress","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesForConstructionBusiness","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_ConstructionInProgress"
"93","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesForConstructionBusiness","tifrs-bsci-ci_PrepaymentForLandPurchases","http://www.xbrl.org/2003/arcrole/summation-item","5.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesForConstructionBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_PrepaymentForLandPurchases"
"94","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesForConstructionBusiness","tifrs-bsci-ci_MaterialsMaterialsInStock","http://www.xbrl.org/2003/arcrole/summation-item","6.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesForConstructionBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MaterialsMaterialsInStock"
"95","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesForConstructionBusiness","tifrs-bsci-ci_MaterialsInTransit","http://www.xbrl.org/2003/arcrole/summation-item","7.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesForConstructionBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MaterialsInTransit"
"96","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesForConstructionBusiness","tifrs-bsci-ci_AllowanceForInventoryValuationLosses-InventoriesForConstructionBusiness","http://www.xbrl.org/2003/arcrole/summation-item","8.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesForConstructionBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AllowanceForInventoryValuationLosses-InventoriesForConstructionBusiness"
"97","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_Inventories","tifrs-bsci-ci_InventoriesOtherBusinesses","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Inventories","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesOtherBusinesses"
"98","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesOtherBusinesses","tifrs-bsci-ci_FuelsOils","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesOtherBusinesses","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_FuelsOils"
"99","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesOtherBusinesses","tifrs-bsci-ci_Supplies-InventoriesOtherBusinesses","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesOtherBusinesses","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_Supplies-InventoriesOtherBusinesses"
"100","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesOtherBusinesses","tifrs-bsci-ci_RestaurantSuppliesForRestaurantBusiness","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesOtherBusinesses","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RestaurantSuppliesForRestaurantBusiness"
"101","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesOtherBusinesses","ifrs_OtherInventories","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesOtherBusinesses","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_OtherInventories"
"102","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_InventoriesOtherBusinesses","tifrs-bsci-ci_AllowanceForInventoryValuationLosses-InventoriesOtherBusinesses","http://www.xbrl.org/2003/arcrole/summation-item","5.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InventoriesOtherBusinesses","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AllowanceForInventoryValuationLosses-InventoriesOtherBusinesses"
"103","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_Inventories","tifrs-bsci-ci_AgriculturalProduce","http://www.xbrl.org/2003/arcrole/summation-item","5.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Inventories","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AgriculturalProduce"
"104","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_Inventories","tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","http://www.xbrl.org/2003/arcrole/summation-item","6.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Inventories","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness"
"105","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","tifrs-bsci-ci_MaterialUsedInConstruction","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MaterialUsedInConstruction"
"106","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","tifrs-bsci-ci_SubcontractsUsedInConstruction","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_SubcontractsUsedInConstruction"
"107","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","tifrs-bsci-ci_LaborUsedInConstruction","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LaborUsedInConstruction"
"108","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","tifrs-bsci-ci_OverheadUsedInConstruction","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OverheadUsedInConstruction"
"109","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","tifrs-bsci-ci_ConstructionOverheadToBeAllocated","http://www.xbrl.org/2003/arcrole/summation-item","5.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionOverheadToBeAllocated"
"110","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","tifrs-bsci-ci_ConstructionInProgressCapitalizedInterestPayments","http://www.xbrl.org/2003/arcrole/summation-item","6.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionInProgressCapitalizedInterestPayments"
"111","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","tifrs-bsci-ci_ConstructionInProgressConstructionIncomeOrLoss","http://www.xbrl.org/2003/arcrole/summation-item","7.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionInProgressForConstructionContractingBusiness","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionInProgressConstructionIncomeOrLoss"
"112","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentAssets","ifrs_CurrentBiologicalAssets","http://www.xbrl.org/2003/arcrole/summation-item","20.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentAssets","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentBiologicalAssets"
"113","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentBiologicalAssets","tifrs-bsci-ci_CurrentConsumableiologicalAssets","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentBiologicalAssets","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CurrentConsumableiologicalAssets"
"114","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentBiologicalAssets","tifrs-bsci-ci_AccumulatedDepreciationCurrentConsumableBiologicalAssets","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentBiologicalAssets","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationCurrentConsumableBiologicalAssets"
"115","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentBiologicalAssets","tifrs-bsci-ci_AccumulatedImpairmentCurrentConsumableBiologicalAssets","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentBiologicalAssets","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentCurrentConsumableBiologicalAssets"
"116","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentBiologicalAssets","tifrs-bsci-ci_CumulativeChangeInFairValueLessCostsToSellOfCurrentConsumableBiologicalAssets","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentBiologicalAssets","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CumulativeChangeInFairValueLessCostsToSellOfCurrentConsumableBiologicalAssets"
"117","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentBiologicalAssets","tifrs-bsci-ci_CurrentBeareriologicalAssets","http://www.xbrl.org/2003/arcrole/summation-item","5.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentBiologicalAssets","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CurrentBeareriologicalAssets"
