"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"353","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_AirplanesAndEquipmentNetAbstract","ifrs_Aircraft","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AirplanesAndEquipmentNetAbstract","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Aircraft"
"354","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci_OfficeEquipmentNetAbstract","http://www.xbrl.org/2003/arcrole/parent-child","19.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OfficeEquipmentNetAbstract"
"355","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OfficeEquipmentNetAbstract","tifrs-bsci-ci_OfficeEquipmentCost","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OfficeEquipmentNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OfficeEquipmentCost"
"356","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OfficeEquipmentNetAbstract","tifrs-bsci-ci_OfficeEquipmentRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OfficeEquipmentNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OfficeEquipmentRevaluationIncrementDecrement"
"357","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OfficeEquipmentNetAbstract","tifrs-bsci-ci_AccumulatedDepreciationOfficeEquipment","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OfficeEquipmentNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationOfficeEquipment"
"358","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OfficeEquipmentNetAbstract","tifrs-bsci-ci_AccumulatedImpairmentOfficeEquipment","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OfficeEquipmentNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentOfficeEquipment"
"359","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OfficeEquipmentNetAbstract","ifrs_OfficeEquipment","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OfficeEquipmentNetAbstract","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_OfficeEquipment"
"360","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNetAbstract","http://www.xbrl.org/2003/arcrole/parent-child","20.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNetAbstract"
"361","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNetAbstract","tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessCost","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessCost"
"362","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNetAbstract","tifrs-bsci-ci_BusinessFacilitiesRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessFacilitiesRevaluationIncrementDecrement"
"363","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNetAbstract","tifrs-bsci-ci_AccumulatedDepreciationBusinessFacilities","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationBusinessFacilities"
"364","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNetAbstract","tifrs-bsci-ci_AccumulatedImpairmentBusinessFacilities","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentBusinessFacilities"
"365","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNetAbstract","tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNet","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNet"
"366","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci_MaintenanceEquipmentAndToolsNetAbstract","http://www.xbrl.org/2003/arcrole/parent-child","21.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MaintenanceEquipmentAndToolsNetAbstract"
"367","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_MaintenanceEquipmentAndToolsNetAbstract","tifrs-bsci-ci_MaintenanceEquipmentAndToolsCost","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MaintenanceEquipmentAndToolsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MaintenanceEquipmentAndToolsCost"
"368","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_MaintenanceEquipmentAndToolsNetAbstract","tifrs-bsci-ci_MaintenanceEquipmentAndToolsRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MaintenanceEquipmentAndToolsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MaintenanceEquipmentAndToolsRevaluationIncrementDecrement"
"369","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_MaintenanceEquipmentAndToolsNetAbstract","tifrs-bsci-ci_AccumulatedDepreciationMaintenanceEquipmentAndTools","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MaintenanceEquipmentAndToolsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationMaintenanceEquipmentAndTools"
"370","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_MaintenanceEquipmentAndToolsNetAbstract","tifrs-bsci-ci_AccumulatedImpairmentMaintenanceEquipmentAndTools","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MaintenanceEquipmentAndToolsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentMaintenanceEquipmentAndTools"
"371","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_MaintenanceEquipmentAndToolsNetAbstract","tifrs-bsci-ci_MaintenanceEquipmentAndToolsNet","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MaintenanceEquipmentAndToolsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MaintenanceEquipmentAndToolsNet"
"372","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci_EntertainmentFacilitiesNetAbstract","http://www.xbrl.org/2003/arcrole/parent-child","22.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentFacilitiesNetAbstract"
"373","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_EntertainmentFacilitiesNetAbstract","tifrs-bsci-ci_EntertainmentFacilitiesCost","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentFacilitiesNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentFacilitiesCost"
"374","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_EntertainmentFacilitiesNetAbstract","tifrs-bsci-ci_EntertainmentFacilitiesRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentFacilitiesNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentFacilitiesRevaluationIncrementDecrement"
"375","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_EntertainmentFacilitiesNetAbstract","tifrs-bsci-ci_AccumulatedDepreciationEntertainmentFacilities","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentFacilitiesNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationEntertainmentFacilities"
"376","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_EntertainmentFacilitiesNetAbstract","tifrs-bsci-ci_AccumulatedImpairmentEntertainmentFacilities","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentFacilitiesNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentEntertainmentFacilities"
"377","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_EntertainmentFacilitiesNetAbstract","tifrs-bsci-ci_EntertainmentFacilitiesNet","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentFacilitiesNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentFacilitiesNet"
"378","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci_LandscapingAndOrnamentalFixturesNetAbstract","http://www.xbrl.org/2003/arcrole/parent-child","23.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LandscapingAndOrnamentalFixturesNetAbstract"
"379","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LandscapingAndOrnamentalFixturesNetAbstract","tifrs-bsci-ci_LandscapingAndOrnamentalFixturesCost","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LandscapingAndOrnamentalFixturesNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LandscapingAndOrnamentalFixturesCost"
"380","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LandscapingAndOrnamentalFixturesNetAbstract","tifrs-bsci-ci_LandscapingAndOrnamentalFixturesRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LandscapingAndOrnamentalFixturesNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LandscapingAndOrnamentalFixturesRevaluationIncrementDecrement"
"381","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LandscapingAndOrnamentalFixturesNetAbstract","tifrs-bsci-ci_AccumulatedDepreciationLandscapingAndOrnamentalFixtures","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LandscapingAndOrnamentalFixturesNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationLandscapingAndOrnamentalFixtures"
"382","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LandscapingAndOrnamentalFixturesNetAbstract","tifrs-bsci-ci_AccumulatedImpairmentLandscapingAndOrnamentalFixtures","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LandscapingAndOrnamentalFixturesNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentLandscapingAndOrnamentalFixtures"
"383","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LandscapingAndOrnamentalFixturesNetAbstract","tifrs-bsci-ci_LandscapingAndOrnamentalFixturesNet","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LandscapingAndOrnamentalFixturesNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LandscapingAndOrnamentalFixturesNet"
"384","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci_LeasedAssetsNetAbstract","http://www.xbrl.org/2003/arcrole/parent-child","24.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeasedAssetsNetAbstract"
"385","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LeasedAssetsNetAbstract","tifrs-bsci-ci_LeasedAssetsCost","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeasedAssetsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeasedAssetsCost"
"386","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LeasedAssetsNetAbstract","tifrs-bsci-ci_LeasedAssetsRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeasedAssetsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeasedAssetsRevaluationIncrementDecrement"
"387","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LeasedAssetsNetAbstract","tifrs-bsci-ci_AccumulatedDepreciationLeasedAssets","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeasedAssetsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationLeasedAssets"
"388","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LeasedAssetsNetAbstract","tifrs-bsci-ci_AccumulatedImpairmentLeasedAssets","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeasedAssetsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentLeasedAssets"
"389","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LeasedAssetsNetAbstract","tifrs-bsci-ci_LeasedAssetsNet","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeasedAssetsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeasedAssetsNet"
"390","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentNetAbstract","http://www.xbrl.org/2003/arcrole/parent-child","25.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentNetAbstract"
"391","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentNetAbstract","tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentCost","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentCost"
"392","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentNetAbstract","tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentRevaluationIncrementDecrement"
"393","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentNetAbstract","tifrs-bsci-ci_AccumulatedDepreciationRentalAssetsMachineryAndEquipment","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationRentalAssetsMachineryAndEquipment"
"394","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentNetAbstract","tifrs-bsci-ci_AccumulatedImpairmentRentalAssetsMachineryAndEquipment","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentRentalAssetsMachineryAndEquipment"
"395","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentNetAbstract","tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentNet","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalAssetsMachineryAndEquipmentNet"
"396","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci_OtherRentalAssetsNetAbstract","http://www.xbrl.org/2003/arcrole/parent-child","26.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherRentalAssetsNetAbstract"
"397","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherRentalAssetsNetAbstract","tifrs-bsci-ci_OtherRentalAssetsCost","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherRentalAssetsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherRentalAssetsCost"
"398","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherRentalAssetsNetAbstract","tifrs-bsci-ci_OtherRentalAssetsRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherRentalAssetsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherRentalAssetsRevaluationIncrementDecrement"
"399","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherRentalAssetsNetAbstract","tifrs-bsci-ci_AccumulatedDepreciationOtherRentalAssets","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherRentalAssetsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationOtherRentalAssets"
"400","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherRentalAssetsNetAbstract","tifrs-bsci-ci_AccumulatedImpairmentOtherRentalAssets","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherRentalAssetsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentOtherRentalAssets"
"401","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherRentalAssetsNetAbstract","tifrs-bsci-ci_OtherRentalAssetsNet","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherRentalAssetsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherRentalAssetsNet"
"402","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci_LeaseholdImprovementsNetAbstract","http://www.xbrl.org/2003/arcrole/parent-child","27.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipmentAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeaseholdImprovementsNetAbstract"
"403","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LeaseholdImprovementsNetAbstract","tifrs-bsci-ci_LeaseholdImprovementsCost","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeaseholdImprovementsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeaseholdImprovementsCost"
"404","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LeaseholdImprovementsNetAbstract","tifrs-bsci-ci_LeaseholdImprovementsRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeaseholdImprovementsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeaseholdImprovementsRevaluationIncrementDecrement"
"405","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LeaseholdImprovementsNetAbstract","tifrs-bsci-ci_AccumulatedDepreciationLeaseholdImprovements","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeaseholdImprovementsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationLeaseholdImprovements"
"406","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LeaseholdImprovementsNetAbstract","tifrs-bsci-ci_AccumulatedImpairmentLeaseholdImprovements","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeaseholdImprovementsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentLeaseholdImprovements"
"407","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_LeaseholdImprovementsNetAbstract","tifrs-bsci-ci_LeaseholdImprovementsNet","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeaseholdImprovementsNetAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LeaseholdImprovementsNet"
